Year,Month,Day,SIE,MeanX,MeanY,StdX,StdY,CorXY
2004,6,28,9422500,123.374966834704,184.678230299814,44.4599751975465,38.3935093616447,0.10974484588682
2004,6,29,9383125,123.240658096317,184.848398055019,44.4148478769901,38.146447615228,0.112048259078982
2004,6,30,9351250,123.353027670098,184.828699371742,44.4481988523967,38.0766047277847,0.111202617856647
2004,7,1,9295625,123.790022187857,184.778726551469,44.1157695020536,38.0022247267819,0.106956830193691
2004,7,2,9224375,123.689342096348,184.664611423538,44.148380716093,37.998400430766,0.120250750092924
2004,7,3,9132500,124.135162879825,184.898508075554,43.5520698121707,37.9856944338659,0.115737766476387
2004,7,4,9021250,124.713800748233,185.404669530276,42.8876381015825,37.711198558167,0.101816169604342
2004,7,5,8981250,124.728740431454,185.384272790536,42.5935661110594,37.6929007911593,0.104356926030349
2004,7,6,8943750,124.648707197764,185.727113906359,42.4880030348876,37.4901816914349,0.101204988519813
2004,7,7,8895625,125.158083327478,186.195390992763,42.0737462120966,37.1737539116131,0.0868349633761611
2004,7,8,8817500,125.415154522257,186.698468953785,41.7435358376992,36.7237996412221,0.0739315638052806
2004,7,9,8738750,125.648548133314,187.10284651695,41.3248752319956,36.416467007146,0.070862374400671
2004,7,10,8726250,125.249820942558,187.083154275892,41.3410049074845,36.4826905658214,0.0764009346041152
2004,7,11,8665000,125.195830929025,187.288084246971,40.9878411796621,36.5413682678588,0.082819882139663
2004,7,12,8598750,125.226268352958,187.929204826283,40.4302333287457,36.3670165910465,0.0815218785372344
2004,7,13,8535000,125.070591681312,188.20686877563,40.2835475414025,36.1080651564179,0.0832245511480226
2004,7,14,8419375,125.493430331824,188.673892064435,39.7574219429962,35.776175099656,0.0763216720477498
2004,7,15,8383125,125.181763960337,188.550137925893,39.6435742198245,35.728940450749,0.0882903647623152
2004,7,16,8350625,125.394805778011,188.546740513435,39.6201581814782,35.6272785357837,0.0842831447046049
2004,7,17,8216250,125.304579339723,189.313783660429,39.5710555375399,34.8721869629849,0.0930525602176978
2004,7,18,8081250,125.141763341067,189.896133023975,39.3175081366885,34.6262080673562,0.109254398988368
2004,7,19,8012500,124.928549141966,189.881825273011,39.3965326196402,34.2864390639892,0.120560673254979
2004,7,20,7991875,124.937436458904,190.075232658168,39.0458779602408,34.1702041066298,0.120145172609697
2004,7,21,7898750,125.239990504827,190.435828453869,38.7032803255749,33.75462252212,0.0996148709021452
2004,7,22,7785000,125.503131021195,190.434168272319,38.5051105111529,33.332095374391,0.0976911632117457
2004,7,23,7760000,125.430170747423,190.247019974227,38.3925686156372,33.4051002699395,0.10445289763159
2004,7,24,7667500,125.52029670688,189.923540919465,38.2488206514818,32.9976265083231,0.107072787143394
2004,7,25,7600625,125.883233286736,190.450949757421,37.9033933915568,32.8641103409447,0.10066024008567
2004,7,26,7463750,126.205660693351,190.716127951767,37.5407163508439,32.3296712493024,0.104918649940519
2004,7,27,7407500,126.107914276072,191.330408369895,37.2215650117929,31.8737465204203,0.0959912189096286
2004,7,28,7340625,126.219667943806,191.606981694338,37.0317977533502,31.6691870039599,0.0968674090608103
2004,7,29,7268125,126.370453177401,191.231060280334,36.796753110098,31.7376842846408,0.101072547756391
2004,7,30,7182500,126.277323355378,190.635398538113,36.8792339277542,31.5660324249359,0.115543317984535
2004,7,31,7146875,126.795190205509,191.807783121994,36.4130585025655,31.1519731531378,0.092693840075935
2004,8,1,7041250,126.841292384165,191.789810047932,36.0805830148166,30.6411838411255,0.0948293299637941
2004,8,2,6933125,126.7859911656,191.559271612729,35.9868060087219,30.0819252763931,0.0938328591309003
2004,8,3,6878125,126.856883234893,191.393911858246,35.6882681623081,29.8681692144202,0.0788159270613824
2004,8,4,6798750,127.023349880493,190.918367346939,35.7559346200907,29.4027662194148,0.0846060430467197
2004,8,5,6646250,127.092533383487,190.663720142938,35.5096891565365,28.8875614060815,0.0751565258051114
2004,8,6,6506875,127.05820766497,189.849582172702,34.8988201283439,28.8384562685687,0.0469435742678532
2004,8,7,6413125,126.964525874671,189.051846798558,34.8092678309815,28.5575013899192,0.0467619419703331
2004,8,8,6344375,127.109447345089,189.014087282041,34.6716580215528,28.255558952443,0.0432282170609284
2004,8,9,6253750,126.990205876474,188.45352788327,34.4921915402783,27.9535891641534,0.0357658673581885
2004,8,10,6241875,126.86902973866,188.436867928307,34.389732754478,27.9949124696676,0.0337313724195561
2004,8,11,6234375,126.911378446115,188.264060150376,34.0111225483243,27.8683091196684,0.00546033370733599
2004,8,12,6197500,126.676482452602,187.874546187979,33.9768924568953,27.8780406197364,-0.0106940829898307
2004,8,13,6126250,126.895939604162,188.005407059784,33.7879742584325,27.6618656604457,-0.00080812374608855
2004,8,14,6076250,126.912055132689,188.138860316807,33.6146124940742,27.1154748321434,-0.0281916040742301
2004,8,15,6045625,126.991936317585,187.324925049106,33.8026413783156,26.8201559479995,-0.0393719155866261
2004,8,16,5916250,127.411155715191,187.186773716459,33.5897525289847,26.2610168928649,-0.0479447218898285
2004,8,17,5840000,127.654002568493,186.914704623288,33.5099312971195,25.9748812977382,-0.0344511061142238
2004,8,18,5795625,127.531111830044,187.098242208562,33.2254654022427,25.9801861916914,-0.0337323038877083
2004,8,19,5781875,127.303967138688,187.291536050157,32.9742568595081,26.1642383538732,-0.0413637125193115
2004,8,20,5738125,127.015248883564,187.284173837273,32.891278003979,25.9183396474264,-0.0650774519318295
2004,8,21,5640625,127.05540166205,186.469916897507,32.7600464371953,25.8190423025809,-0.0645235774453627
2004,8,22,5571250,126.918779448059,186.464886695086,32.6516846463487,25.3858478925934,-0.0736986324910782
2004,8,23,5575000,126.467937219731,186.490582959641,32.9402483069755,25.2593791330923,-0.070921401061574
2004,8,24,5595000,126.778485254692,186.943141197498,32.5629241274852,25.5972581012978,-0.0730771590933247
2004,8,25,5627500,126.743891603732,186.978676143936,32.6653491467278,25.7945956035802,-0.0678382996531991
2004,8,26,5601875,126.364721633382,186.411692513667,32.9508654882593,25.4852862731777,-0.078603482342333
2004,8,27,5480625,126.216444292394,185.465161363896,33.2636296904241,24.847491504202,-0.0954670600272136
2004,8,28,5435000,126.899149034039,185.671458141674,33.0326644005465,24.6168905688286,-0.0790827578696353
2004,8,29,5430625,126.985383818621,185.615605938543,32.8655301338649,24.7331066601685,-0.0697019577517733
2004,8,30,5410625,126.877902275615,185.410650340765,32.9109466298831,24.5855354771881,-0.0631040666879871
2004,8,31,5405000,127.179810360777,185.475832562442,32.9143714883457,24.5200859465228,-0.0599100158524242
2004,9,1,5400625,127.151024187015,185.348223585233,32.6503003774277,24.6848465605962,-0.0515216181453203
2004,9,2,5371875,127.117859220477,185.500756253636,32.7382440674525,24.2727298705273,-0.0631839061181545
2004,9,3,5376250,127.370727737735,185.64787258777,32.77466121445,24.2040759864551,-0.0592522039038846
2004,9,4,5381875,127.245964464058,185.812913715016,32.6970146649812,24.258143133858,-0.060711880444896
2004,9,5,5381250,127.269570267131,185.566085946574,32.7780579553286,24.2173733653621,-0.0608830937912267
2004,9,6,5344375,127.188282072272,185.558180329786,32.7274260962029,24.1200870564853,-0.0533179963524223
2004,9,7,5363750,127.302610114192,185.23432766255,32.8733350136729,24.412208568284,-0.0395251549206048
2004,9,8,5360000,127.44286380597,185.193446828358,32.3608206776797,24.5279169869787,-0.054862316132559
2004,9,9,5348750,127.295863519514,185.162654825894,32.0194365661634,24.7527846662954,-0.059771906864209
2004,9,10,5326250,127.137174372213,185.256629899085,31.7976075875795,24.6974553007992,-0.075299847341125
2004,9,11,5334375,126.944815465729,185.404803749268,31.7975674665196,24.627731910043,-0.0919922216026697
2004,9,12,5382500,126.42371110079,185.299465861588,31.7809518265361,24.9311562035343,-0.0998522913836624
2004,9,13,5432500,126.019903359411,185.497123791993,31.8326119160657,25.1699628144878,-0.0959949275223241
2004,9,14,5436875,125.773882055409,185.958960800092,31.7762579565467,25.1560992771787,-0.102650769518995
2004,9,15,5428125,125.657570523892,185.665860679332,31.7505091591287,25.2473140273349,-0.110975688294754
2004,9,16,5408125,125.3759389807,185.331908008783,31.8600459794986,25.1269117987958,-0.109182395683497
2004,9,17,5407500,125.201803051318,185.22052704577,31.9741820618498,25.0690429747985,-0.114198677820242
2004,9,18,5387500,125.394895591647,185.056612529002,32.0148453373253,24.930381890241,-0.127237265745257
2004,9,19,5386875,125.737672583826,184.999535909038,32.0087256741716,24.7926310825952,-0.119910024873109
2004,9,20,5411875,125.626169303615,185.09851022058,32.1799330305836,24.7067451450516,-0.123175963339685
2004,9,21,5513750,125.681591475856,185.361369304013,32.4209143450756,25.0213781971524,-0.100276976348295
2004,9,22,5538125,126.197381785352,185.462250310349,32.3663639008287,25.4448573479716,-0.0855518721581692
2004,9,23,5601875,127.139908512775,185.933615976793,31.9912868777677,25.6971902663109,-0.0876326465285172
2004,9,24,5710625,127.394440188246,186.350552697822,32.3005145362806,25.943680382521,-0.0631816615952812
2004,9,25,5808750,127.027221863568,186.770389498601,32.4577627128836,26.4143906920983,-0.0327565742474017
2004,9,26,5836250,126.670700364104,186.949025487256,32.6225032010373,26.4125176716453,-0.0228100119288957
2004,9,27,5911250,126.610171283569,187.380841615564,32.7271406156117,26.6134151189745,-0.0198827439053893
2004,9,28,5974375,126.678941311853,187.682288942358,32.7403433669144,26.8571913268485,-0.0106059778898133
2004,9,29,6033125,126.295245001554,187.826064435927,32.9417653418535,27.0577210713131,-0.00436172531146246
2004,9,30,6093750,126.285128205128,187.942256410256,33.1820485041578,27.2425543633837,0.00629143977543442
2004,10,1,6153750,126.35466179159,188.16290879545,33.414163911291,27.244599459428,0.00918998222455232
2004,10,2,6248750,126.811862372474,188.604420884177,33.973992372752,27.2322780511155,0.0229757792250931
2004,10,3,6298750,127.052490573526,188.370013891645,34.3106919098098,27.3959472549686,0.0361531934006999
2004,10,4,6350000,128.136417322835,188.438385826772,34.1634459032358,27.6728096273232,0.0485691096379419
2004,10,5,6423750,128.946876824285,188.516540182915,34.1159826461933,28.0174810749304,0.0508118606347903
2004,10,6,6582500,129.722559817698,188.70936194455,34.3213369513475,28.5217405583362,0.0606372148724129
2004,10,7,6777500,130.406307635559,189.177056436739,34.7017271615815,29.0340812271997,0.0689935567691391
2004,10,8,6841875,130.305380469535,189.241527359094,34.9082213038236,29.2134291928438,0.0676178511585037
2004,10,9,6919375,130.194743022311,189.511968205221,35.0953102244592,29.4465281251694,0.0660658745493524
2004,10,10,7001875,130.397482817103,189.801035436937,35.1244189512125,29.5467886667959,0.055273549575702
2004,10,11,7143750,130.228171478565,189.991338582677,35.3890326699449,30.0967151187281,0.0399738606677204
2004,10,12,7293750,129.914224507284,190.118166238218,36.0472378108265,30.4443837378734,0.0122657401973136
2004,10,13,7361875,130.052720944053,189.816283215893,36.3681945901636,30.6598160070944,-0.00153036295811778
2004,10,14,7406875,130.174162517931,189.295671251371,36.8665003960567,30.8377665875554,-0.0039758468610513
2004,10,15,7437500,130.297226890756,188.714789915966,37.1591622193999,30.8193489329895,-0.0276780565840024
2004,10,16,7510000,130.540695739015,188.129244340879,37.7200182301332,30.947507051532,-0.0387742110606357
2004,10,17,7660000,130.523580287206,188.301403394256,38.3992433747169,31.2536193933523,-0.0467942204102544
2004,10,18,7710625,131.157169490152,188.75674799384,38.2985717602898,31.3459738055945,-0.0676968139743096
2004,10,19,7733125,131.201487109028,188.381152509496,38.3618517959025,31.4110831589206,-0.0753023686808431
2004,10,20,7783750,131.302713987474,188.105267383973,38.4116458140893,31.5400426274289,-0.0870993281717355
2004,10,21,7891250,130.987010929827,187.987644543006,38.6790027255719,31.7239499913414,-0.0881390111896413
2004,10,22,7936250,130.792250748149,188.508977791778,38.5443351322681,31.8085154743304,-0.0901671658992004
2004,10,23,8080000,130.686339727723,188.637144183168,38.7767804173525,32.2253542466875,-0.0857909671812751
2004,10,24,8233750,130.688780932139,188.457340215576,38.9612817911371,32.6552434571659,-0.0835676476349917
2004,10,25,8316250,130.997895686157,188.656245302871,38.7245064494105,33.0587337734275,-0.0995051065325726
2004,10,26,8358125,131.067823225903,188.779780154042,38.6214939177984,33.2735282033061,-0.110171529605624
2004,10,27,8446250,130.874130531301,188.53981056682,38.7212413832933,33.6255432028109,-0.108919830918511
2004,10,28,8566875,130.632012840155,188.313708324214,38.7644007819632,34.1806352776853,-0.102469836208771
2004,10,29,8647500,130.52941601619,188.405753107835,38.7939727353344,34.3231944664117,-0.105610621055584
2004,10,30,8662500,130.355988455988,189.013275613276,38.8457652034221,34.2401390964668,-0.107576498325546
2004,10,31,8716250,130.181127204933,189.136670012907,38.9838726345929,34.4019269666089,-0.10481850665868
2004,11,1,8775625,129.98048572039,188.990100420198,38.955171061141,34.6857078353082,-0.0971807485787523
2004,11,2,8841875,129.54993991659,188.891708489432,39.149584961365,34.8924774992085,-0.0866919407338038
2004,11,3,8961875,128.988074482181,188.573261733733,39.6033835782461,35.2084660644323,-0.0717791680436494
2004,11,4,9108125,128.358471145269,188.042407191381,40.1515205968604,35.5485619029748,-0.0490275886470617
2004,11,5,9241875,127.872117400419,187.669168864543,40.626565587973,35.8153515197422,-0.0376368554343409
2004,11,6,9277500,127.468876313662,187.589531123686,40.9971118305462,35.8627695327163,-0.0229370128240486
2004,11,7,9310000,126.601570891514,187.615534371643,41.3256697182419,35.9997344218953,0.00041790564524832
2004,11,8,9359375,125.972353923205,187.511185308848,41.6248068409032,36.1374392556707,0.0164196102162795
2004,11,9,9410625,125.125124526798,187.479776847978,42.0277111286802,36.3423521511177,0.038999564438162
2004,11,10,9518750,124.994878529219,187.042284963887,42.3925466390033,36.6235617736053,0.0426422298673481
2004,11,11,9623125,125.301552250438,186.584139767487,42.6484097490285,36.8543896705665,0.0288783977817672
2004,11,12,9682500,125.225213013168,186.335528014459,43.0713574210607,36.9034475537052,0.0248097861537714
2004,11,13,9691875,125.021087250919,185.820145740633,43.1319218405335,37.0494392973159,0.0334591837795671
2004,11,14,9756875,124.713663442444,185.310422138236,43.703217032777,37.059609063499,0.0354365714705293
2004,11,15,9780625,125.022685155601,184.825228449102,43.9512717841198,37.0139003581171,0.0267420939822598
2004,11,16,9781875,125.674461695738,184.457926011118,43.4988848811222,37.3098013854917,0.01940418994849
2004,11,17,9850000,125.847588832487,184.547652284264,43.5542676756825,37.5241210182704,0.00850717713216075
2004,11,18,9930000,125.863104229607,184.592837361531,43.6488704951192,37.7976714138035,0.00207761817321198
